"bague","autre_bague","espece","sexe","age_capture","age_current","lieu_bag","nic_naiss","sang_ok","nb_captures","last_mesure","nb_of","nb_cog"
"V041114",,"charbo",,"poussin",1,"rou","rou_38","non",1,"16/05/2025",0,0
"V041115",,"charbo",,"poussin",1,"rou","rou_38","non",1,"16/05/2025",0,0
"V041116",,"charbo",,"poussin",1,"rou","rou_18","non",1,"19/05/2025",0,0
"V041117",,"charbo",,"poussin",1,"rou","rou_18","non",2,"27/05/2025",0,0
"V041118",,"charbo",,"poussin",1,"rou","rou_18","non",1,"19/05/2025",0,0
"V041119",,"charbo",,"poussin",1,"rou","rou_18","non",1,"19/05/2025",0,0
"V041120",,"charbo",,"poussin",1,"rou","rou_18","non",1,"19/05/2025",0,0
"V041121",,"charbo",,"poussin",1,"rou","rou_18","non",2,"27/05/2025",0,0
"V041122",,"charbo",,"poussin",1,"rou","rou_18","non",1,"19/05/2025",0,0
"V041123",,"charbo",,"poussin",1,"rou","rou_18","non",1,"19/05/2025",0,0
"V041124",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041125",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041126",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041127",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041128",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041129",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041130",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041131",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041132",,"charbo",,"poussin",1,"rou","rou_48","non",1,"19/05/2025",0,0
"V041133",,"charbo",,"poussin",1,"rou","rou_78","non",1,"21/05/2025",0,0
"V041134",,"charbo",,"poussin",1,"rou","rou_78","non",1,"21/05/2025",0,0
"V041135",,"charbo",,"poussin",1,"rou","rou_78","non",1,"21/05/2025",0,0
"V041136",,"charbo",,"poussin",1,"rou","rou_78","non",1,"21/05/2025",0,0
"V041137",,"charbo",,"poussin",1,"rou","rou_78","non",1,"21/05/2025",0,0
"V041201",,"charbo",,"poussin",2,"mos","mos_18","non",1,"15/05/2024",0,0
"V041202",,"charbo",,"poussin",2,"mos","mos_18","non",1,"15/05/2024",0,0
"V041203",,"charbo",,"poussin",2,"mos","mos_18","non",1,"15/05/2024",0,0
"V041204",,"charbo",,"poussin",2,"mos","mos_18","non",1,"15/05/2024",0,0
"V041205",,"charbo",,"poussin",2,"mos","mos_18","non",1,"15/05/2024",0,0
"V041206",,"charbo",,"poussin",2,"mos","mos_18","non",1,"15/05/2024",0,0
"V041207",,"charbo",,"poussin",2,"gram","gram_12","non",1,"21/05/2024",0,0
"V041208",,"charbo",,"poussin",2,"gram","gram_12","non",1,"21/05/2024",0,0
"V041209",,"charbo",,"poussin",2,"gram","gram_12","non",1,"21/05/2024",0,0
"V041210",,"charbo",,"poussin",2,"gram","gram_12","non",1,"21/05/2024",0,0
"V041211",,"charbo",,"poussin",2,"gram","gram_12","non",1,"21/05/2024",0,0
"V041212","S46","charbo","F","poussin",2,"gram","gram_61","oui",2,"21/05/2024",1,0
"V041213",,"charbo",,"poussin",2,"gram","gram_61","non",1,"21/05/2024",0,0
"V041214",,"charbo",,"poussin",2,"gram","gram_61","non",1,"21/05/2024",0,0
"V041215",,"charbo",,"poussin",2,"gram","gram_61","non",1,"21/05/2024",0,0
"V041216",,"charbo",,"poussin",2,"gram","gram_61","non",1,"21/05/2024",0,0
"V041217",,"charbo",,"poussin",2,"gram","gram_61","non",1,"21/05/2024",0,0
"V041218",,"charbo",,"poussin",2,"mos","mos_43","non",1,"07/06/2024",0,0
"V041219",,"charbo",,"poussin",2,"mos","mos_43","non",1,"07/06/2024",0,0
"V041220",,"charbo",,"poussin",2,"mos","mos_43","non",1,"07/06/2024",0,0
"V041221",,"charbo",,"poussin",2,"mos","mos_43","non",1,"07/06/2024",0,0
"V041222",,"charbo",,"poussin",2,"mos","mos_43","non",1,"07/06/2024",0,0
"V041223",,"charbo",,"poussin",2,"mos","mos_43","non",1,"07/06/2024",0,0
"V041224",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041225",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041226",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041227",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041228",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041229",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041230",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041231",,"charbo",,"poussin",2,"gram","gram_10","non",1,"17/06/2024",0,0
"V041232",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041233",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041234",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041235",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041236",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041237",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041238",,"charbo",,"poussin",2,"gram","gram_2","non",1,"17/06/2024",0,0
"V041239",,"charbo",,"poussin",2,"gram","gram_5","non",2,"01/07/2024",0,0
"V041240",,"charbo",,"poussin",2,"gram","gram_5","non",2,"01/07/2024",0,0
"V041241",,"charbo",,"poussin",2,"gram","gram_5","non",2,"01/07/2024",0,0
"V041242",,"charbo",,"poussin",1,"font","font_9","non",2,"17/05/2025",0,0
"V041243",,"charbo",,"poussin",1,"font","font_9","non",1,"10/05/2025",0,0
"V041244",,"charbo",,"poussin",1,"font","font_9","non",1,"10/05/2025",0,0
"V041245",,"charbo",,"poussin",1,"font","font_9","non",1,"10/05/2025",0,0
"V041246",,"charbo",,"poussin",1,"font","font_9","non",1,"10/05/2025",0,0
"V041247",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041248",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041249",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041250",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041251",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041252",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041253",,"charbo",,"poussin",1,"mos","mos_13","non",1,"13/05/2025",0,0
"V041301",,"charbo",,"poussin",2,"font","font_16","non",1,"11/05/2024",0,0
"V041302",,"charbo",,"poussin",2,"font","font_16","non",1,"11/05/2024",0,0
"V041303",,"charbo",,"poussin",2,"font","font_16","non",2,"21/05/2024",0,0
"V041304",,"charbo",,"poussin",2,"font","font_16","non",2,"21/05/2024",0,0
"V041305",,"charbo",,"poussin",2,"font","font_16","non",1,"11/05/2024",0,0
"V041306",,"charbo",,"poussin",2,"font","font_16","non",2,"21/05/2024",0,0
"V041307",,"charbo",,"poussin",2,"font","font_4","non",1,"11/05/2024",0,0
"V041308",,"charbo",,"poussin",2,"font","font_4","non",1,"11/05/2024",0,0
"V041309",,"charbo",,"poussin",2,"font","font_4","non",1,"11/05/2024",0,0
"V041310",,"charbo",,"poussin",2,"font","font_4","non",1,"11/05/2024",0,0
"V041311",,"charbo",,"poussin",2,"font","font_4","non",1,"11/05/2024",0,0
"V041312",,"charbo",,"poussin",2,"mos","mos_17","non",1,"11/05/2024",0,0
"V041313",,"charbo",,"poussin",2,"mos","mos_17","non",1,"11/05/2024",0,0
"V041314",,"charbo",,"poussin",2,"mos","mos_17","non",1,"11/05/2024",0,0
"V041315",,"charbo",,"poussin",2,"mos","mos_17","non",1,"11/05/2024",0,0
"V041316",,"charbo",,"poussin",2,"mos","mos_17","non",1,"11/05/2024",0,0
"V041317",,"charbo",,"poussin",2,"cef","cef_9","non",1,"12/05/2024",0,0
"V041318",,"charbo",,"poussin",2,"cef","cef_9","non",1,"12/05/2024",0,0
"V041319",,"charbo",,"poussin",2,"cef","cef_9","non",1,"12/05/2024",0,0
"V041320",,"charbo",,"poussin",2,"cef","cef_9","non",2,"22/05/2024",0,0
"V041321",,"charbo",,"poussin",2,"cef","cef_9","non",1,"12/05/2024",0,0
"V041322",,"charbo",,"poussin",2,"cef","cef_9","non",1,"12/05/2024",0,0
"V041323",,"charbo",,"poussin",2,"cef","cef_9","non",1,"12/05/2024",0,0
"V041324",,"charbo",,"poussin",2,"zoo","zoo_69","non",1,"12/05/2024",0,0
"V041325",,"charbo",,"poussin",2,"zoo","zoo_69","non",1,"12/05/2024",0,0
"V041326",,"charbo",,"poussin",2,"zoo","zoo_69","non",1,"12/05/2024",0,0
"V041327",,"charbo",,"poussin",2,"zoo","zoo_69","non",1,"12/05/2024",0,0
"V041328",,"charbo",,"poussin",2,"zoo","zoo_51","non",1,"12/05/2024",0,0
"V041329",,"charbo",,"poussin",2,"zoo","zoo_51","non",1,"12/05/2024",0,0
"V041330",,"charbo",,"poussin",2,"zoo","zoo_51","non",1,"12/05/2024",0,0
"V041331",,"charbo",,"poussin",2,"gram","gram_35","non",1,"15/05/2024",0,0
"V041332",,"charbo",,"poussin",2,"gram","gram_35","non",1,"15/05/2024",0,0
"V041333",,"charbo",,"poussin",2,"gram","gram_35","non",1,"15/05/2024",0,0
"V041334",,"charbo",,"poussin",2,"gram","gram_35","non",1,"15/05/2024",0,0
"V041335",,"charbo",,"poussin",2,"gram","gram_35","non",1,"15/05/2024",0,0
"V041336",,"charbo",,"poussin",2,"gram","gram_35","non",1,"15/05/2024",0,0
"V041337",,"charbo",,"poussin",2,"fac","fac_22","non",1,"16/05/2024",0,0
"V041338",,"charbo",,"poussin",2,"fac","fac_22","non",1,"16/05/2024",0,0
"V041339",,"charbo",,"poussin",2,"fac","fac_22","non",1,"16/05/2024",0,0
"V041340",,"charbo",,"poussin",2,"fac","fac_22","non",2,"28/05/2024",0,0
"V041341",,"charbo",,"poussin",2,"gram","gram_7","non",1,"17/05/2024",0,0
"V041342",,"charbo",,"poussin",2,"gram","gram_7","non",1,"17/05/2024",0,0
"V041343",,"charbo",,"poussin",2,"gram","gram_7","non",1,"17/05/2024",0,0
"V041344",,"charbo",,"poussin",2,"gram","gram_7","non",1,"17/05/2024",0,0
"V041345",,"charbo",,"poussin",2,"font","font_25","non",1,"21/05/2024",0,0
"V041346",,"charbo",,"poussin",2,"font","font_25","non",1,"21/05/2024",0,0
"V041347",,"charbo",,"poussin",2,"font","font_25","non",1,"21/05/2024",0,0
"V041348",,"charbo",,"poussin",2,"font","font_13","non",2,"04/06/2024",0,0
"V041349",,"charbo",,"poussin",2,"font","font_13","non",2,"04/06/2024",0,0
"V041350",,"charbo",,"poussin",2,"font","font_13","non",2,"04/06/2024",0,0
"V041351",,"charbo",,"poussin",2,"font","font_13","non",1,"21/05/2024",0,0
"V041352",,"charbo",,"poussin",2,"font","font_13","non",2,"04/06/2024",0,0
"V041353",,"charbo",,"poussin",2,"font","font_13","non",1,"21/05/2024",0,0
"V041354",,"charbo",,"poussin",2,"rou","rou_24","non",1,"22/05/2024",0,0
"V041355",,"charbo","M","poussin",2,"rou","rou_24","oui",2,"22/05/2024",0,0
"V041356",,"charbo",,"poussin",2,"rou","rou_24","non",1,"22/05/2024",0,0
"V041357",,"charbo",,"poussin",2,"rou","rou_24","non",1,"22/05/2024",0,0
"V041358",,"charbo",,"poussin",2,"rou","rou_24","non",1,"22/05/2024",0,0
"V041359",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041360",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041361",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041362",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041363",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041364",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041365",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041366",,"charbo",,"poussin",2,"rou","rou_6","non",1,"22/05/2024",0,0
"V041367",,"charbo",,"poussin",2,"mas","mas_41","non",1,"31/05/2024",0,0
"V041368",,"charbo",,"poussin",2,"mas","mas_41","non",1,"31/05/2024",0,0
"V041369",,"charbo",,"poussin",2,"mas","mas_41","non",1,"31/05/2024",0,0
"V041370",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041371",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041372",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041373",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041374",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041375",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041376",,"charbo",,"poussin",2,"zoo","zoo_19","non",1,"05/06/2024",0,0
"V041377",,"charbo",,"poussin",2,"zoo","zoo_15","non",1,"05/06/2024",0,0
"V041378",,"charbo",,"poussin",2,"zoo","zoo_26","non",1,"05/06/2024",0,0
"V041379",,"charbo",,"poussin",2,"zoo","zoo_26","non",1,"05/06/2024",0,0
"V041380",,"charbo",,"poussin",2,"zoo","zoo_26","non",1,"05/06/2024",0,0
"V041381",,"charbo",,"poussin",2,"zoo","zoo_26","non",1,"05/06/2024",0,0
"V041382",,"charbo",,"poussin",2,"zoo","zoo_26","non",1,"05/06/2024",0,0
"V041383",,"charbo",,"poussin",2,"zoo","zoo_26","non",1,"05/06/2024",0,0
"V041384",,"charbo",,"poussin",2,"fac","fac_17","non",1,"05/06/2024",0,0
"V041385",,"charbo",,"poussin",2,"fac","fac_17","non",1,"05/06/2024",0,0
"V041386",,"charbo","F","poussin",2,"fac","fac_17","non",1,"05/06/2024",0,0
"V041387",,"charbo",,"poussin",2,"fac","fac_17","non",1,"05/06/2024",0,0
"V041388",,"charbo",,"poussin",2,"fac","fac_17","non",1,"05/06/2024",0,0
"V041389",,"charbo",,"poussin",2,"mas","mas_12","non",1,"06/06/2024",0,0
"V041390",,"charbo",,"poussin",2,"mas","mas_12","non",1,"06/06/2024",0,0
"V041391",,"charbo",,"poussin",2,"mas","mas_12","non",1,"06/06/2024",0,0
"V041392",,"charbo",,"poussin",2,"mas","mas_12","non",1,"06/06/2024",0,0
"V041393",,"charbo",,"poussin",2,"zoo","zoo_63","non",1,"09/06/2024",0,0
"V041394",,"charbo",,"poussin",2,"zoo","zoo_63","non",1,"09/06/2024",0,0
"V041395",,"charbo",,"poussin",2,"zoo","zoo_63","non",1,"09/06/2024",0,0
"V041396",,"charbo",,"poussin",2,"zoo","zoo_63","non",1,"09/06/2024",0,0
"V041397",,"charbo",,"poussin",2,"zoo","zoo_63","non",1,"09/06/2024",0,0
"V041398",,"charbo",,"poussin",2,"zoo","zoo_63","non",1,"09/06/2024",0,0
"V041399",,"charbo",,"poussin",2,"gram","gram_21","non",1,"23/06/2024",0,0
"V041400",,"charbo",,"poussin",2,"gram","gram_21","non",1,"23/06/2024",0,0
"V041401",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041402",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041403",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041404",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041405",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041406",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041407",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041408",,"charbo",,"poussin",1,"gram","gram_53","non",1,"07/06/2025",0,0
"V041409",,"charbo",,"poussin",1,"rou","rou_74","non",1,"09/07/2025",0,0
"V041501",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041502",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041503",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041504",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041505",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041506",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041507",,"charbo",,"poussin",2,"mas","mas_18","non",1,"10/06/2024",0,0
"V041508",,"charbo",,"poussin",2,"mas","mas_7","non",1,"11/06/2024",0,0
"V041509",,"charbo",,"poussin",2,"mas","mas_7","non",1,"11/06/2024",0,0
"V041510",,"charbo",,"poussin",2,"mas","mas_7","non",1,"11/06/2024",0,0
"V041511",,"charbo",,"poussin",2,"mas","mas_7","non",1,"11/06/2024",0,0
"V041512",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041513",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041514",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041515",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041516",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041517",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041518",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041519",,"charbo",,"poussin",2,"mas","mas_23","non",1,"11/06/2024",0,0
"V041520",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041521",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041522",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041523",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041524",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041525",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041526",,"charbo",,"poussin",2,"mas","mas_40","non",1,"11/06/2024",0,0
"V041527",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041528",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041529",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041530",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041531",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041532",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041533",,"charbo",,"poussin",2,"zoo","zoo_21","non",1,"11/06/2024",0,0
"V041534",,"charbo",,"poussin",2,"zoo","zoo_65","non",1,"11/06/2024",0,0
"V041535",,"charbo",,"poussin",2,"zoo","zoo_65","non",1,"11/06/2024",0,0
"V041536",,"charbo",,"poussin",2,"zoo","zoo_65","non",1,"11/06/2024",0,0
"V041537",,"charbo",,"poussin",2,"zoo","zoo_65","non",1,"11/06/2024",0,0
"V041538",,"charbo",,"poussin",2,"zoo","zoo_65","non",1,"11/06/2024",0,0
"V041539",,"charbo",,"poussin",2,"font","font_6","non",1,"13/06/2024",0,0
"V041540",,"charbo",,"poussin",2,"font","font_6","non",1,"13/06/2024",0,0
"V041541",,"charbo",,"poussin",2,"font","font_6","non",1,"13/06/2024",0,0
"V041542",,"charbo",,"poussin",2,"font","font_6","non",1,"13/06/2024",0,0
"V041543",,"charbo",,"poussin",2,"font","font_6","non",1,"13/06/2024",0,0
"V041544",,"charbo",,"poussin",2,"font","font_6","non",1,"13/06/2024",0,0
"V041545",,"charbo",,"poussin",2,"font","font_12","non",1,"13/06/2024",0,0
"V041546",,"charbo",,"poussin",2,"font","font_12","non",1,"13/06/2024",0,0
"V041547",,"charbo",,"poussin",2,"font","font_12","non",1,"13/06/2024",0,0
"V041548",,"charbo",,"poussin",2,"font","font_12","non",1,"13/06/2024",0,0
"V041549",,"charbo",,"poussin",2,"zoo","zoo_1","non",2,"17/06/2024",0,0
"V041550",,"charbo",,"poussin",2,"zoo","zoo_1","non",2,"17/06/2024",0,0
"V041551",,"charbo",,"poussin",2,"zoo","zoo_1","non",2,"17/06/2024",0,0
"V041552",,"charbo",,"poussin",2,"zoo","zoo_14","non",1,"14/06/2024",0,0
"V041553",,"charbo",,"poussin",2,"zoo","zoo_14","non",1,"14/06/2024",0,0
"V041554",,"charbo",,"poussin",2,"zoo","zoo_14","non",1,"14/06/2024",0,0
"V041555",,"charbo",,"poussin",2,"zoo","zoo_14","non",1,"14/06/2024",0,0
"V041556",,"charbo",,"poussin",2,"zoo","zoo_14","non",1,"14/06/2024",0,0
"V041557",,"charbo",,"poussin",2,"zoo","zoo_36","non",1,"14/06/2024",0,0
"V041558",,"charbo",,"poussin",2,"zoo","zoo_36","non",1,"14/06/2024",0,0
"V041559",,"charbo",,"poussin",2,"zoo","zoo_36","non",1,"14/06/2024",0,0
"V041560",,"charbo",,"poussin",2,"zoo","zoo_36","non",1,"14/06/2024",0,0
"V041561",,"charbo",,"poussin",2,"zoo","zoo_36","non",1,"14/06/2024",0,0
"V041562",,"charbo",,"poussin",2,"font","font_17","non",1,"15/06/2024",0,0
"V041563",,"charbo",,"poussin",2,"font","font_17","non",1,"15/06/2024",0,0
"V041564",,"charbo",,"poussin",2,"font","font_17","non",1,"15/06/2024",0,0
